date,close,inflated
1955-07-06 00:00:00,467.41,2264.476344827586
1955-07-07 00:00:00,460.23,2272.9894137931037
1955-07-08 00:00:00,461.18,2279.9259885057472
1955-07-11 00:00:00,464.24,2290.6461494252876
1955-07-12 00:00:00,462.97,2298.84391954023
1955-07-13 00:00:00,457.4,2283.8672241379313
1955-07-14 00:00:00,458.49,2281.975431034483
1955-07-15 00:00:00,460.23,2281.817781609196
1955-07-18 00:00:00,460.07,2269.0481781609196
1955-07-19 00:00:00,456.72,2269.2058275862073
1955-07-20 00:00:00,458.1,2266.5257873563223
1955-07-21 00:00:00,461.07,2266.9987356321844
1955-07-22 00:00:00,464.69,2239.7253850574716
1955-07-25 00:00:00,468.02,2187.385775862069
1955-07-26 00:00:00,468.41,2169.886689655172
1955-07-27 00:00:00,468.45,2197.790637931035
1955-07-28 00:00:00,466.46,2163.7383620689657
1955-07-29 00:00:00,465.85,2124.713294797688
1955-08-01 00:00:00,460.25,2150.7172485549127
1955-08-02 00:00:00,460.82,2170.220213872832
1955-08-03 00:00:00,460.98,2168.4760462427744
1955-08-04 00:00:00,454.18,2149.7658843930635
1955-08-05 00:00:00,456.4,2143.423456647399
1955-08-08 00:00:00,454.05,2160.0723294797685
1955-08-09 00:00:00,448.84,2168.951728323699
1955-08-10 00:00:00,450.29,2163.4021040462426
1955-08-11 00:00:00,455.18,2178.465369942196
1955-08-12 00:00:00,457.01,2173.5499884393066
1955-08-15 00:00:00,456.09,2180.8437803468205
1955-08-16 00:00:00,453.26,2195.272803468208
1955-08-17 00:00:00,452.85,2193.5286358381504
1955-08-18 00:00:00,452.53,2171.171578034682
1955-08-19 00:00:00,453.57,2141.362167630058
1955-08-22 00:00:00,452.55,2150.083005780347
1955-08-23 00:00:00,457.35,2154.8398265895953
1955-08-24 00:00:00,459.39,2160.389450867052
1955-08-25 00:00:00,461.27,2153.7299017341043
1955-08-26 00:00:00,463.7,2152.1442947976875
1955-08-29 00:00:00,464.37,2166.256196531792
1955-08-30 00:00:00,464.67,2161.6889195402305
1955-08-31 00:00:00,468.18,2161.531270114943
1955-09-01 00:00:00,469.63,2162.6348160919542
1955-09-05 00:00:00,,2169.098442528736
1955-09-06 00:00:00,476.24,2158.3782816091953
1955-09-07 00:00:00,475.2,2171.6208333333334
1955-09-08 00:00:00,475.06,2174.931471264368
1955-09-09 00:00:00,474.59,2172.724379310345
1955-09-12 00:00:00,476.51,2168.1525459770114
1955-09-13 00:00:00,480.93,2169.571390804598
1955-09-14 00:00:00,482.9,2181.2374482758623
1955-09-15 00:00:00,481.56,2200.785977011494
1955-09-16 00:00:00,483.67,2234.680603448276
1955-09-19 00:00:00,483.8,2230.5817183908052
1955-09-20 00:00:00,483.67,2224.2757413793106
1955-09-21 00:00:00,485.98,2211.82143678161
1955-09-22 00:00:00,485.96,2210.402591954023
1955-09-23 00:00:00,487.45,2197.790637931035
1955-09-26 00:00:00,455.56,2195.583545977012
1955-09-27 00:00:00,465.93,2203.1507183908047
1955-09-28 00:00:00,472.61,2208.9837471264373
1955-09-29 00:00:00,468.68,2212.2943850574716
1955-09-30 00:00:00,466.62,2201.2589252873563
1955-10-03 00:00:00,455.7,2195.583545977012
1955-10-04 00:00:00,458.85,2173.0396781609197
1955-10-05 00:00:00,461.14,2150.180511494253
1955-10-06 00:00:00,458.19,2155.6982413793107
1955-10-07 00:00:00,454.41,2153.648798850575
1955-10-11 00:00:00,438.59,2151.599356321839
1955-10-12 00:00:00,445.58,2159.9547758620693
1955-10-13 00:00:00,444.91,2173.985574712644
1955-10-14 00:00:00,444.68,2181.8680459770117
1955-10-17 00:00:00,446.13,2186.75517816092
1955-10-18 00:00:00,448.58,2189.435218390805
1955-10-19 00:00:00,453.09,2175.5620689655175
1955-10-20 00:00:00,457.66,2179.503304597701
1955-10-21 00:00:00,458.47,2179.030356321839
1955-10-24 00:00:00,460.82,2186.439879310345
1955-10-25 00:00:00,458.4,2196.8447413793106
1955-10-26 00:00:00,455.72,2190.854063218391
1955-10-27 00:00:00,453.77,2180.1339022988504
1955-10-28 00:00:00,454.85,2183.444540229885
1955-11-01 00:00:00,454.89,2165.314856321839
1955-11-02 00:00:00,454.92,2148.7616666666668
1955-11-03 00:00:00,461.97,2135.6767643678163
1955-11-04 00:00:00,467.35,2075.9276321839084
1955-11-07 00:00:00,470.58,2078.607672413793
1955-11-08 00:00:00,,2091.692574712644
1955-11-10 00:00:00,472.52,2083.337155172414
1955-11-11 00:00:00,476.54,2074.03583908046
1955-11-14 00:00:00,484.88,2068.0451609195406
1955-11-15 00:00:00,487.07,2053.226114942529
1955-11-16 00:00:00,487.38,2061.8968333333337
1955-11-17 00:00:00,485.26,2085.7018965517245
1955-11-18 00:00:00,482.91,2091.2196264367817
1955-11-21 00:00:00,477.3,2088.0666379310346
1955-11-22 00:00:00,481.91,2082.548908045977
1955-11-24 00:00:00,,2070.409902298851
1955-11-25 00:00:00,482.88,2048.6542816091956
1955-11-28 00:00:00,480.96,2042.663603448276
1955-11-29 00:00:00,482.6,2060.162689655173
1955-11-30 00:00:00,483.26,2075.7699827586207
1955-12-01 00:00:00,481.39,2079.5535689655176
1955-12-02 00:00:00,482.72,2088.0666379310346
1955-12-05 00:00:00,487.16,2102.5703850574714
1955-12-06 00:00:00,486.73,2119.1235747126434
1955-12-07 00:00:00,486.35,2113.2905459770122
1955-12-08 00:00:00,487.8,2128.8978390804596
1955-12-09 00:00:00,487.64,2125.1142528735636
1955-12-12 00:00:00,483.72,2115.4976379310347
1955-12-13 00:00:00,484.29,2115.3399885057474
1955-12-14 00:00:00,480.84,2131.26258045977
1955-12-15 00:00:00,480.72,2135.203816091954
1955-12-16 00:00:00,482.08,2145.6086781609197
1955-12-19 00:00:00,481.8,2141.8250919540233
1955-12-20 00:00:00,481.84,2146.396925287356
1955-12-21 00:00:00,485.49,2145.1357298850576
1955-12-22 00:00:00,486.08,2147.815770114943
1955-12-23 00:00:00,486.59,2146.239275862069
1955-12-26 00:00:00,,2128.8978390804596
1955-12-27 00:00:00,485.81,2122.1189137931037
1955-12-28 00:00:00,484.22,2147.185172413793
1955-12-29 00:00:00,484.56,2142.2980402298854
1955-12-30 00:00:00,488.4,2142.770988505747
1956-01-02 00:00:00,,2162.161867816092
1956-01-03 00:00:00,485.78,2185.8092816091958
1956-01-04 00:00:00,484.0,2180.922149425288
1956-01-05 00:00:00,484.02,2176.8232643678166
1956-01-06 00:00:00,485.68,2172.4090804597704
1956-01-09 00:00:00,479.74,2182.971591954023
1956-01-10 00:00:00,476.12,2174.6161724137933
1956-01-11 00:00:00,478.42,2165.472505747127
1956-01-12 00:00:00,481.8,2177.926810344828
1956-01-13 00:00:00,481.8,2177.1385632183906
1956-01-16 00:00:00,476.24,2173.512626436782
1956-01-17 00:00:00,477.73,2172.8820287356325
1956-01-18 00:00:00,472.89,2178.0844597701152
1956-01-19 00:00:00,468.49,2176.665614942529
1956-01-20 00:00:00,464.4,2175.0891206896554
1956-01-23 00:00:00,462.35,2175.0891206896554
1956-01-24 00:00:00,467.88,2155.2252931034486
1956-01-25 00:00:00,470.71,2153.3335
1956-01-26 00:00:00,466.82,2162.792465517242
1956-01-27 00:00:00,466.56,2166.103103448276
1956-01-30 00:00:00,467.56,2166.8913505747123
1956-01-31 00:00:00,470.74,2161.058321839081
1956-02-01 00:00:00,473.28,2147.815770114943
1956-02-02 00:00:00,473.43,2128.8978390804596
1956-02-03 00:00:00,477.44,2115.9705862068968
1956-02-06 00:00:00,478.57,2129.213137931035
1956-02-07 00:00:00,476.56,2128.7401896551723
1956-02-08 00:00:00,471.23,2136.9379597701154
1956-02-09 00:00:00,467.22,2134.730867816092
1956-02-10 00:00:00,467.66,2134.415568965517
1956-02-13 00:00:00,467.17,2147.027522988506
1956-02-14 00:00:00,465.72,2144.6627816091955
1956-02-15 00:00:00,470.64,2153.1758505747134
1956-02-16 00:00:00,469.61,2145.2933793103452
1956-02-17 00:00:00,477.05,2139.460350574713
1956-02-21 00:00:00,476.93,2152.072304597701
1956-02-22 00:00:00,,2153.1758505747134
1956-02-23 00:00:00,481.5,2152.860551724138
1956-02-24 00:00:00,485.66,2156.4864885057473
1956-02-27 00:00:00,485.0,2148.7616666666668
1956-02-28 00:00:00,485.71,2150.9687586206896
1956-02-29 00:00:00,483.65,2154.9099942528737
1956-03-01 00:00:00,486.69,2153.3335
1956-03-02 00:00:00,488.84,2163.1077643678163
1956-03-05 00:00:00,491.68,2180.7645
1956-03-06 00:00:00,491.41,2199.209482758621
1956-03-07 00:00:00,491.26,2196.5294425287357
1956-03-08 00:00:00,492.36,2207.249603448276
1956-03-09 00:00:00,497.84,2222.8568965517243
1956-03-12 00:00:00,500.24,2212.924982758621
1956-03-13 00:00:00,499.33,2218.285063218391
1956-03-14 00:00:00,503.88,2221.4380517241384
1956-03-15 00:00:00,507.5,2219.7039080459776
1956-03-16 00:00:00,507.6,2205.3578103448276
1956-03-19 00:00:00,509.76,2210.2449425287355
1956-03-20 00:00:00,512.62,2206.7766551724135
1956-03-21 00:00:00,507.92,2190.5387643678164
1956-03-22 00:00:00,510.94,2195.741195402299
1956-03-23 00:00:00,513.03,2193.2188045977014
1956-03-26 00:00:00,512.42,2173.6702758620695
1956-03-27 00:00:00,508.68,2166.8913505747123
1956-03-28 00:00:00,510.25,2185.0210344827588
1956-03-29 00:00:00,511.79,2188.8046206896556
1956-03-30 00:00:00,,2163.287034285714
1956-04-02 00:00:00,515.1,2164.0707771428574
1956-04-03 00:00:00,515.91,2165.795011428571
1956-04-04 00:00:00,518.65,2177.3944057142858
1956-04-06 00:00:00,521.05,2180.5293771428574
1956-04-09 00:00:00,518.52,2174.7296800000004
1956-04-10 00:00:00,510.04,2162.8167885714283
1956-04-11 00:00:00,512.7,2157.6440857142857
1956-04-12 00:00:00,509.15,2158.27108
1956-04-13 00:00:00,509.99,2159.525068571429
1956-04-16 00:00:00,509.15,2132.8778114285715
1956-04-17 00:00:00,507.95,2123.6296457142857
1956-04-18 00:00:00,506.55,2134.9155428571426
1956-04-19 00:00:00,504.33,2134.445297142857
1956-04-20 00:00:00,507.2,2116.1057142857144
1956-04-23 00:00:00,507.28,2117.8299485714288
1956-04-24 00:00:00,503.36,2126.6078685714288
1956-04-25 00:00:00,503.02,2132.8778114285715
1956-04-26 00:00:00,507.12,2135.0722914285716
1956-04-27 00:00:00,512.03,2148.39592
1956-04-30 00:00:00,516.12,2149.806657142857
1956-05-01 00:00:00,513.96,2160.46556
1956-05-02 00:00:00,512.78,2160.779057142857
1956-05-03 00:00:00,514.03,2174.8864285714285
1956-05-04 00:00:00,516.44,2173.3189428571427
1956-05-07 00:00:00,512.89,2173.3189428571427
1956-05-08 00:00:00,509.13,2175.043177142857
1956-05-09 00:00:00,508.16,2177.707902857143
1956-05-10 00:00:00,501.56,2171.1244628571426
1956-05-11 00:00:00,501.25,2172.5352000000003
1956-05-14 00:00:00,497.28,2169.5569771428572
1956-05-15 00:00:00,494.83,2178.6483942857144
1956-05-16 00:00:00,492.69,2181.940114285714
1956-05-17 00:00:00,496.63,2184.1345942857142
1956-05-18 00:00:00,496.39,2185.545331428572
1956-05-21 00:00:00,491.62,2192.4422685714285
1956-05-22 00:00:00,484.13,2202.0039314285714
1956-05-23 00:00:00,480.16,2200.4364457142856
1956-05-24 00:00:00,473.51,2210.625102857143
1956-05-25 00:00:00,472.49,2218.4625314285713
1956-05-29 00:00:00,477.68,2229.59168
1956-05-30 00:00:00,,2215.3649659090906
1956-05-31 00:00:00,478.05,2214.2739602272727
1956-06-01 00:00:00,480.63,2207.2603522727272
1956-06-04 00:00:00,483.22,2216.455971590909
1956-06-05 00:00:00,483.19,2215.05325
1956-06-06 00:00:00,480.54,2212.091948863636
1956-06-07 00:00:00,482.99,2214.1181022727274
1956-06-08 00:00:00,475.29,2245.6014090909093
1956-06-11 00:00:00,479.41,2260.719630681818
1956-06-12 00:00:00,485.49,2260.4079147727275
1956-06-13 00:00:00,487.08,2273.344125
1956-06-14 00:00:00,485.52,2290.4885
1956-06-15 00:00:00,485.91,2313.243761363636
1956-06-18 00:00:00,483.91,2316.516778409091
1956-06-19 00:00:00,484.52,2305.1391477272728
1956-06-20 00:00:00,485.0,2301.242698863636
1956-06-21 00:00:00,488.26,2298.9048295454545
1956-06-22 00:00:00,487.95,2308.5680227272724
1956-06-25 00:00:00,486.43,2314.1789090909087
1956-06-26 00:00:00,489.37,2305.606721590909
1956-06-27 00:00:00,492.04,2307.788732954545
1956-06-28 00:00:00,492.5,2312.6203295454543
1956-06-29 00:00:00,492.78,2314.1225536723164
1956-07-03 00:00:00,495.74,2319.391785310734
1956-07-04 00:00:00,,2310.2481186440677
1956-07-05 00:00:00,500.54,2314.7424632768366
1956-07-06 00:00:00,504.14,2332.4098870056496
1956-07-09 00:00:00,506.52,2327.4506101694915
1956-07-10 00:00:00,508.34,2331.17006779661
1956-07-11 00:00:00,509.65,2325.9008361581923
1956-07-12 00:00:00,507.44,2329.930248587571
1956-07-13 00:00:00,511.1,2313.5026440677966
1956-07-16 00:00:00,512.98,2295.2153107344634
1956-07-17 00:00:00,514.43,2309.318254237288
1956-07-18 00:00:00,513.39,2297.8499265536725
1956-07-19 00:00:00,513.86,2274.6033163841807
1956-07-20 00:00:00,514.57,2259.1055762711867
1956-07-23 00:00:00,513.61,2274.138384180791
1956-07-24 00:00:00,513.17,2272.5886101694914
1956-07-25 00:00:00,514.13,2274.138384180791
1956-07-26 00:00:00,515.85,2264.839740112994
1956-07-27 00:00:00,512.3,2264.374807909605
1956-07-30 00:00:00,513.42,2268.714175141243
1956-07-31 00:00:00,517.81,2274.6033163841807
1956-08-01 00:00:00,518.69,2267.1644011299436
1956-08-02 00:00:00,520.95,2251.821638418079
1956-08-03 00:00:00,520.27,2252.1315932203393
1956-08-06 00:00:00,513.88,2246.707384180791
1956-08-07 00:00:00,515.88,2245.6225423728815
1956-08-08 00:00:00,518.74,2257.245847457627
1956-08-09 00:00:00,519.04,2266.854446327684
1956-08-10 00:00:00,517.38,2274.6033163841807
1956-08-13 00:00:00,514.4,2269.644039548022
1956-08-14 00:00:00,517.27,2282.817118644068
1956-08-15 00:00:00,517.7,2300.7944971751417
1956-08-16 00:00:00,517.19,2308.5433672316385
1956-08-17 00:00:00,515.79,2301.724361581921
1956-08-20 00:00:00,511.24,2290.720966101695
1956-08-21 00:00:00,505.43,2291.650830508475
1956-08-22 00:00:00,502.34,2279.872548022599
1956-08-23 00:00:00,507.06,2278.47775141243
1956-08-24 00:00:00,507.91,2276.1530903954804
1956-08-27 00:00:00,505.7,2280.027525423729
1956-08-28 00:00:00,503.05,2282.507163841808
1956-08-29 00:00:00,500.9,2278.0128192090397
1956-08-30 00:00:00,495.96,2280.6474350282488
1956-09-03 00:00:00,,2271.348790960452
1956-09-04 00:00:00,507.66,2238.183627118644
1956-09-05 00:00:00,509.82,2225.1655254237294
1956-09-06 00:00:00,509.49,2224.0806836158195
1956-09-07 00:00:00,506.76,2236.323898305085
1956-09-10 00:00:00,505.56,2245.3125875706214
1956-09-11 00:00:00,502.16,2230.744711864407
1956-09-12 00:00:00,499.97,2215.5569265536724
1956-09-13 00:00:00,499.69,2232.914395480226
1956-09-14 00:00:00,500.32,2243.297881355932
1956-09-17 00:00:00,498.76,2256.7809152542372
1956-09-18 00:00:00,493.45,2260.345395480226
1956-09-19 00:00:00,488.72,2253.836344632769
1956-09-20 00:00:00,487.13,2256.4709604519776
1956-09-21 00:00:00,490.33,2274.6033163841807
1956-09-24 00:00:00,487.7,2270.728881355932
1956-09-25 00:00:00,481.08,2267.0094237288135
1956-09-26 00:00:00,481.6,2264.374807909605
1956-09-27 00:00:00,479.76,2267.4743559322033
1956-09-28 00:00:00,475.25,2276.9279774011297
1956-10-01 00:00:00,468.7,2276.773
1956-10-02 00:00:00,475.41,2291.960785310734
1956-10-03 00:00:00,482.04,2303.2741355932203
1956-10-04 00:00:00,481.24,2306.683638418079
1956-10-05 00:00:00,482.39,2294.5954011299436
1956-10-08 00:00:00,483.38,2297.5399717514124
1956-10-09 00:00:00,481.32,2305.9087514124294
1956-10-11 00:00:00,488.06,2304.51395480226
1956-10-12 00:00:00,490.19,2295.0603333333333
1956-10-15 00:00:00,489.4,2299.709655367232
1956-10-16 00:00:00,487.57,2307.148570621469
1956-10-17 00:00:00,484.66,2302.189293785311
1956-10-18 00:00:00,486.31,2296.920062146893
1956-10-19 00:00:00,486.12,2271.6587457627124
1956-10-22 00:00:00,485.27,2271.6587457627124
1956-10-23 00:00:00,485.05,2268.4042203389836
1956-10-24 00:00:00,482.67,2260.0354406779666
1956-10-25 00:00:00,481.08,2267.1644011299436
1956-10-26 00:00:00,486.06,2267.0094237288135
1956-10-29 00:00:00,486.94,2270.883858757062
1956-10-30 00:00:00,486.47,2273.983406779661
1956-10-31 00:00:00,479.85,2286.3815988700567
1956-11-01 00:00:00,487.62,2280.6474350282488
1956-11-02 00:00:00,490.47,2292.4257175141242
1956-11-06 00:00:00,,2286.226621468927
1956-11-07 00:00:00,491.15,2289.791101694915
1956-11-08 00:00:00,488.72,2294.9053559322037
1956-11-09 00:00:00,485.35,2277.70286440678
1956-11-12 00:00:00,487.05,2256.4709604519776
1956-11-13 00:00:00,486.69,2257.0908700564974
1956-11-14 00:00:00,482.36,2257.555802259887
1956-11-15 00:00:00,480.2,2259.1055762711867
1956-11-16 00:00:00,480.67,2267.784310734464
1956-11-19 00:00:00,474.56,2278.6327288135594
1956-11-20 00:00:00,470.07,2276.9279774011297
1956-11-22 00:00:00,,2268.8691525423733
1956-11-23 00:00:00,472.56,2276.9279774011297
1956-11-26 00:00:00,470.29,2280.3374802259887
1956-11-27 00:00:00,470.18,2290.720966101695
1956-11-28 00:00:00,466.1,2283.282050847458
1956-11-29 00:00:00,466.62,2269.992303370787
1956-11-30 00:00:00,472.78,2284.170123595505
1956-12-03 00:00:00,480.61,2289.717966292135
1956-12-04 00:00:00,481.38,2292.6459943820223
1956-12-05 00:00:00,488.55,2299.7349044943817
1956-12-06 00:00:00,492.74,2318.998247191011
1956-12-07 00:00:00,494.79,2336.566415730337
1956-12-10 00:00:00,493.18,2330.0939325842696
1956-12-11 00:00:00,490.36,2321.463955056179
1956-12-12 00:00:00,487.51,2323.9296629213486
1956-12-13 00:00:00,490.47,2346.7374606741573
1956-12-14 00:00:00,492.08,2335.17945505618
1956-12-17 00:00:00,493.75,2336.566415730337
1956-12-18 00:00:00,495.09,2320.6934213483146
1956-12-19 00:00:00,493.81,2315.9161123595504
1956-12-20 00:00:00,490.44,2318.227713483146
1956-12-24 00:00:00,,2306.361494382022
1956-12-25 00:00:00,,2291.7213539325844
1956-12-26 00:00:00,496.74,2318.844140449438
1956-12-27 00:00:00,496.38,2341.3437247191014
1956-12-31 00:00:00,499.47,2351.3606629213486
1957-01-01 00:00:00,,2378.021129213483
1957-01-02 00:00:00,496.03,2379.7163033707866
1957-01-03 00:00:00,499.2,2373.243820224719
1957-01-04 00:00:00,498.22,2386.342893258427
1957-01-07 00:00:00,495.2,2388.808601123595
1957-01-08 00:00:00,493.86,2398.9796460674156
1957-01-09 00:00:00,493.21,2401.7535674157302
1957-01-10 00:00:00,495.51,2395.12697752809
1957-01-11 00:00:00,493.81,2384.9559325842692
1957-01-14 00:00:00,489.29,2382.490224719101
1957-01-15 00:00:00,484.75,2393.740016853933
1957-01-16 00:00:00,485.05,2382.644331460674
1957-01-17 00:00:00,484.01,2370.7781123595505
1957-01-18 00:00:00,477.46,2342.8847921348315
1957-01-21 00:00:00,475.9,2332.559640449438
1957-01-22 00:00:00,477.49,2332.4055337078653
1957-01-23 00:00:00,479.93,2346.4292471910107
1957-01-24 00:00:00,481.3,2362.456348314607
1957-01-25 00:00:00,478.34,2374.1684606741574
1957-01-28 00:00:00,474.59,2364.7679494382023
1957-01-29 00:00:00,476.92,2368.1582977528087
1957-01-30 00:00:00,480.53,2370.007578651685
1957-01-31 00:00:00,479.16,2380.1786235955055
1957-02-01 00:00:00,477.22,2394.0482303370786
1957-02-04 00:00:00,477.19,2396.3598314606743
1957-02-05 00:00:00,469.96,2399.596073033708
1957-02-06 00:00:00,470.81,2396.976258426966
1957-02-07 00:00:00,468.71,2384.801825842697
1957-02-11 00:00:00,457.44,2409.304797752809
1957-02-12 00:00:00,454.82,2420.7086966292136
1957-02-13 00:00:00,462.14,2438.5850786516853
1957-02-14 00:00:00,461.56,2438.430971910112
1957-02-15 00:00:00,468.07,2450.451297752809
1957-02-18 00:00:00,467.4,2459.081275280899
1957-02-19 00:00:00,466.84,2460.468235955056
1957-02-21 00:00:00,466.93,2450.1430842696627
1957-02-22 00:00:00,,2441.2048932584266
1957-02-25 00:00:00,466.9,2454.9203932584273
1957-02-26 00:00:00,467.72,2471.8721348314607
1957-02-27 00:00:00,466.26,2476.8035505617977
1957-02-28 00:00:00,464.62,2464.937331460674
1957-03-01 00:00:00,468.91,2476.1871235955055
1957-03-04 00:00:00,471.48,2488.8238764044945
1957-03-05 00:00:00,472.88,2489.1320898876406
1957-03-06 00:00:00,474.87,2448.1396966292136
1957-03-07 00:00:00,474.17,2409.304797752809
1957-03-08 00:00:00,471.63,2433.037235955056
1957-03-11 00:00:00,469.5,2428.568140449438
1957-03-12 00:00:00,470.31,2432.266702247191
1957-03-13 00:00:00,472.53,2443.0541741573034
1957-03-14 00:00:00,473.93,2449.0643370786515
1957-03-15 00:00:00,474.28,2433.191342696629
1957-03-18 00:00:00,472.3,2409.7671179775284
1957-03-19 00:00:00,473.93,2393.2776966292136
1957-03-20 00:00:00,473.93,2389.733241573034
1957-03-21 00:00:00,474.02,2395.5892977528088
1957-03-22 00:00:00,472.94,2346.583353932584
1957-03-25 00:00:00,471.51,2354.442797752809
1957-03-26 00:00:00,472.24,2370.007578651685
1957-03-27 00:00:00,473.12,2374.1684606741574
1957-03-29 00:00:00,474.81,2401.9076741573035
1957-04-01 00:00:00,474.98,2407.147303370786
1957-04-02 00:00:00,477.55,2403.4487415730337
1957-04-03 00:00:00,478.31,2388.5003876404494
1957-04-04 00:00:00,477.43,2401.7535674157302
1957-04-05 00:00:00,477.61,2405.606235955056
1957-04-08 00:00:00,479.04,2411.9246123595503
1957-04-09 00:00:00,482.66,2435.8111573033707
1957-04-10 00:00:00,485.17,2442.283640449438
1957-04-11 00:00:00,484.7,2461.8551966292134
1957-04-12 00:00:00,486.72,2503.1558033707865
1957-04-15 00:00:00,485.84,2505.775617977528
1957-04-16 00:00:00,484.32,2524.7307471910112
1957-04-17 00:00:00,485.02,2514.713808988764
1957-04-18 00:00:00,488.03,2509.320073033708
1957-04-19 00:00:00,,2520.8780786516854
1957-04-22 00:00:00,488.79,2532.1278707865167
